abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0002980715685095628,0.0003959371950658837,2896,1822,Streptococcus,0.6,HD-15
0.0003662312787148211,0.0004781452711108325,1832,1405,Veillonella,0.6,HD-15
0.13262769009389808,0.26249389232030124,2445,1643,Actinomyces,0.6,H3M516909
0.0049684443418105545,0.009833439222951495,1735,1349,Aeromonas,0.6,H3M516909
0.0031484548864537556,0.006230968000997386,1305,1125,Aggregatibacter,0.6,H3M516909
0.000722552593531016,0.0014300608933334245,2650,1613,Alistipes,0.6,H3M516909
0.0013861714156270467,0.0023110604639970745,1090,1001,Anaerotruncus,0.6,H3M516909
0.0017298494334223858,0.0033722654845508063,1192,1035,Atopobium,0.6,H3M516909
0.13008310173350213,0.25745080894457806,3307,1887,Bacteroides,0.6,H3M516909
0.02951395088218024,0.05841325807783534,3108,1734,Bifidobacterium,0.6,H3M516909
0.025151726324661852,0.0497797336526946,3108,1818,Blautia,0.6,H3M516909
0.0002363489791923884,0.00046777669763584014,1556,1235,Campylobacter,0.6,H3M516909
0.002941879739705084,0.0058223929889653775,2822,1886,Citrobacter,0.6,H3M516909
0.0038464517418868617,0.007612782511300527,3532,2001,Clostridium,0.6,H3M516909
0.05824897328877968,0.11508107622175856,2629,1587,Collinsella,0.6,H3M516909
0.0014937050853808132,0.002956309241640035,2078,1580,Corynebacterium,0.6,H3M516909
0.0035320359786581994,0.006987616611798811,1214,1061,Eggerthella,0.6,H3M516909
0.12943534182559435,0.2561752030476514,2634,1816,Enterobacter,0.6,H3M516909
0.0029092410711499444,0.00575138636982235,2826,1639,Erysipelatoclostridium,0.6,H3M516909
0.28125763849717655,0.5566590113340221,2681,1820,Escherichia,0.6,H3M516909
0.0002675552296918163,0.0005227729145738664,1986,1472,Faecalibacterium,0.6,H3M516909
0.05221347981103951,0.0799355590889754,1207,1105,Flavonifractor,0.6,H3M516909
0.0008304955255864142,0.001642084050642282,2197,1602,Fusobacterium,0.6,H3M516909
0.0001553150434692838,0.00025858754642305856,1127,971,Gemella,0.6,H3M516909
0.00040967156393347323,0.0007160454204168944,958,908,Gordonibacter,0.6,H3M516909
0.019814843595807232,0.03921712321194735,1504,1246,Haemophilus,0.6,H3M516909
0.00498624725193154,0.008976429231787642,1426,1211,Hungatella,0.6,H3M516909
0.0009344481502009018,0.0018429757565423606,1381,1161,Intestinibacter,0.6,H3M516909
0.027232006603856506,0.05389667585955301,2632,1836,Klebsiella,0.6,H3M516909
0.00011152397719467679,0.00022072916342784807,1782,1414,Kluyvera,0.6,H3M516909
0.010609715907503859,0.02099825564881172,3174,1970,Lachnoclostridium,0.6,H3M516909
0.0005942488619694338,0.0011761365979948586,1297,1154,Lautropia,0.6,H3M516909
0.0014426496132522407,0.0028552531448515234,2052,1493,Megamonas,0.6,H3M516909
0.0009713840729231756,0.0018542893647727331,1206,1068,Megasphaera,0.6,H3M516909
0.00027880994298669197,0.0005518147111713905,1329,1106,Neisseria,0.6,H3M516909
0.00012042543225516932,0.00023834347626508717,2526,1594,Odoribacter,0.6,H3M516909
0.000714981240950827,0.001415075865121987,1417,1193,Olsenella,0.6,H3M516909
0.0012312656344593948,0.0019698593299162888,1164,1022,Oribacterium,0.6,H3M516909
0.04680661322860584,0.09263830612521944,2870,1747,Parabacteroides,0.6,H3M516909
0.0007314540485915085,0.0014476553588964657,2861,1722,Prevotella,0.6,H3M516909
0.009784029213961617,0.019338087581907037,1168,1039,Rothia,0.6,H3M516909
0.001009650098125753,0.0019929537146340178,1239,1082,Slackia,0.6,H3M516909
0.0006256597436196775,0.0012382924978027775,2896,1822,Streptococcus,0.6,H3M516909
0.00016022619108886592,0.00030285386799217375,2135,1307,Tyzzerella,0.6,H3M516909
0.0012238989130300218,0.002422311268732542,1832,1405,Veillonella,0.6,H3M516909
0.0035058431913537616,0.0065590433428396756,1463,1152,Weissella,0.6,H3M516909
0.003388733769082586,0.004527185785002209,2274,1386,Akkermansia,0.6,H3M516113
0.35144192497361726,0.46943581199994827,2650,1613,Alistipes,0.6,H3M516113
0.00011610790400580221,0.0001551024027796157,1127,1024,Anaerobiospirillum,0.6,H3M516113
0.029855901608359558,0.03987911380990282,3307,1887,Bacteroides,0.6,H3M516113
0.0031391547927778762,0.004180729871534887,3108,1734,Bifidobacterium,0.6,H3M516113
0.0005784188277184027,0.0007723801272315388,1386,1194,Bilophila,0.6,H3M516113
0.005393715805493282,0.007204605561281482,3532,2001,Clostridium,0.6,H3M516113
0.007570473919063247,0.01008644299409587,2629,1587,Collinsella,0.6,H3M516113
0.002267550253117882,0.003028872016764208,2188,1591,Coprococcus,0.6,H3M516113
0.007399493101520457,0.009881594526713444,1739,1384,Desulfovibrio,0.6,H3M516113
0.09986724466135594,0.1333968733284031,1187,1056,Dialister,0.6,H3M516113
0.003458981701871484,0.004619173228655477,2681,1820,Escherichia,0.6,H3M516113
0.008951972416155115,0.011957526181243152,2482,1761,Eubacterium,0.6,H3M516113
0.2449411547646787,0.32717791329719875,1986,1472,Faecalibacterium,0.6,H3M516113
0.0014102603865544924,0.0018616298092340707,1207,1105,Flavonifractor,0.6,H3M516113
0.00022585373107977965,0.0003018517712064921,1744,1218,Holdemania,0.6,H3M516113
0.00013506159153186352,0.00017725445951985075,1163,1052,Lachnospira,0.6,H3M516113
0.0010138234677401611,0.0013541225725185347,1206,1068,Megasphaera,0.6,H3M516113
0.10960745190071024,0.14640683183701664,1996,1423,Mitsuokella,0.6,H3M516113
0.0010038827225341848,0.0013409283630097682,2526,1594,Odoribacter,0.6,H3M516113
0.0021290425365812792,0.0028438546585350115,2870,1747,Parabacteroides,0.6,H3M516113
0.10604866511697077,0.1416536912514514,2861,1722,Prevotella,0.6,H3M516113
0.005573709565356158,0.00743940688581883,2357,1567,Roseburia,0.6,H3M516113
0.004481420482123492,0.00598535889121822,2983,1793,Ruminococcus,0.6,H3M516113
0.006329266458384485,0.003274451701418327,2650,1613,Alistipes,0.6,H3M518116
0.002579390995177549,0.0013341931610714977,2034,1491,Anaerostipes,0.6,H3M518116
0.7377960936224036,0.38169716732390385,3307,1887,Bacteroides,0.6,H3M518116
0.00011490738228287403,5.9437789755221554e-05,3108,1734,Bifidobacterium,0.6,H3M518116
0.0011047462558806652,0.0005701721146023451,3108,1818,Blautia,0.6,H3M518116
0.055153176489777446,0.02853344687962855,3532,2001,Clostridium,0.6,H3M518116
0.0007128991713542353,0.00036866727752071104,2368,1614,Dorea,0.6,H3M518116
0.010861437405279414,0.005619101864232501,2681,1820,Escherichia,0.6,H3M518116
0.0012462286600960018,0.0006446928840802013,2482,1761,Eubacterium,0.6,H3M518116
0.009892686403336534,0.005114025178871464,1986,1472,Faecalibacterium,0.6,H3M518116
0.0024020807273852484,0.0010595331093110106,1207,1105,Flavonifractor,0.6,H3M518116
0.01650319621124109,0.00853787943296669,2197,1602,Fusobacterium,0.6,H3M518116
0.0019195342765063255,0.000926950579348923,1426,1211,Hungatella,0.6,H3M518116
0.0001801076385220329,9.31530571688084e-05,1381,1161,Intestinibacter,0.6,H3M518116
0.026748136144160137,0.013838001583938423,3174,1970,Lachnoclostridium,0.6,H3M518116
0.022794590573592267,0.009912760848264963,1163,1052,Lachnospira,0.6,H3M518116
0.018125563643304247,0.009377281670214123,2526,1594,Odoribacter,0.6,H3M518116
0.000886013383051936,0.00029792990684153383,1080,1019,Parasutterella,0.6,H3M518116
0.01284036201420161,0.004368502786293733,1019,945,Phascolarctobacterium,0.6,H3M518116
0.0003193306279172005,0.00013266274289882053,2861,1722,Prevotella,0.6,H3M518116
0.04259330468682252,0.022030427190560083,2357,1567,Roseburia,0.6,H3M518116
0.028646690140193467,0.014819902282390121,2983,1793,Ruminococcus,0.6,H3M518116
0.0002502570891291807,0.0001274989441866805,2135,1307,Tyzzerella,0.6,H3M518116
0.0004018063564025603,0.0005277758595181308,2445,1643,Actinomyces,0.6,H3M518108
0.00012663183485662086,0.0001785217083650767,1305,1125,Aggregatibacter,0.6,H3M518108
0.07897272474868307,0.1112891042049667,2650,1613,Alistipes,0.6,H3M518108
0.10559032829222632,0.13770658276925501,3307,1887,Bacteroides,0.6,H3M518108
0.10147055111699696,0.1393232984504236,3108,1734,Bifidobacterium,0.6,H3M518108
0.002178518665306905,0.002744456603782411,1386,1194,Bilophila,0.6,H3M518108
0.0015514816408005838,0.001944502470245827,3108,1818,Blautia,0.6,H3M518108
0.00530586313987877,0.006466051349633056,3532,2001,Clostridium,0.6,H3M518108
0.06070165206748757,0.07571524304135796,2629,1587,Collinsella,0.6,H3M518108
0.000740135686172158,0.0009214827050300605,2188,1591,Coprococcus,0.6,H3M518108
0.02061317089229259,0.02700071477048303,1739,1384,Desulfovibrio,0.6,H3M518108
0.00032254062771368313,0.0004005115198397966,2368,1614,Dorea,0.6,H3M518108
0.00027141530677072173,0.0003688775799973656,1214,1061,Eggerthella,0.6,H3M518108
0.05372820125332221,0.0715194930670296,2681,1820,Escherichia,0.6,H3M518108
0.00020922715377497662,0.0002571573368128877,2482,1761,Eubacterium,0.6,H3M518108
0.4526670286253464,0.5623494865602295,1986,1472,Faecalibacterium,0.6,H3M518108
0.01794144324847712,0.021969349952944642,1207,1105,Flavonifractor,0.6,H3M518108
0.00016196845374366774,0.00020812234617824057,2197,1602,Fusobacterium,0.6,H3M518108
0.0018748815176057453,0.002641644385054256,1504,1246,Haemophilus,0.6,H3M518108
0.017227729471867917,0.02256437269927213,2632,1836,Klebsiella,0.6,H3M518108
0.00010429135847818393,0.0001314311904359523,3174,1970,Lachnoclostridium,0.6,H3M518108
0.0026692573026774738,0.003271581511086756,1163,1052,Lachnospira,0.6,H3M518108
0.0017871307041385197,0.0023853441686398557,2052,1493,Megamonas,0.6,H3M518108
0.000276463395183157,0.0003992734093265215,1206,1068,Megasphaera,0.6,H3M518108
0.0007429282457194627,0.0010468064872769496,1329,1106,Neisseria,0.6,H3M518108
0.0004371429752896072,0.0006313117948066029,2526,1594,Odoribacter,0.6,H3M518108
0.0044132107399692064,0.005897871227925169,2870,1747,Parabacteroides,0.6,H3M518108
0.0006361665461032785,0.0008010436006174289,1019,945,Phascolarctobacterium,0.6,H3M518108
0.00027410046018159156,0.0003832850662416503,2861,1722,Prevotella,0.6,H3M518108
0.05836170197911918,0.07352393909541093,2357,1567,Roseburia,0.6,H3M518108
0.007005672655095803,0.009872529177772113,1168,1039,Rothia,0.6,H3M518108
0.0005164087039784844,0.0006251044653731739,2983,1793,Ruminococcus,0.6,H3M518108
0.0007182248343394603,0.0009042765293892583,1463,1152,Weissella,0.6,H3M518108
0.00018152903411392513,0.0001435273548907353,942,904,Adlercreutzia,0.6,HD-62
0.001999566731711178,0.00158422038957722,2274,1386,Akkermansia,0.6,HD-62
0.12512295692073847,0.09921170991244033,2650,1613,Alistipes,0.6,HD-62
0.0009646273785874496,0.0007651394017623691,2034,1491,Anaerostipes,0.6,HD-62
0.0003346687181618272,0.00026538754659413493,1090,1001,Anaerotruncus,0.6,HD-62
0.12107681313570139,0.09594126472918153,3307,1887,Bacteroides,0.6,HD-62
0.017206795250410856,0.013637432097574682,2235,1371,Barnesiella,0.6,HD-62
0.00020961312235128125,0.00016571313365483723,1386,1194,Bilophila,0.6,HD-62
0.0039478494762063155,0.0031312096342499306,3108,1818,Blautia,0.6,HD-62
0.003825032467139327,0.003031495804853752,1322,1145,Butyricimonas,0.6,HD-62
0.00015151162096167854,0.00011705206114376464,2822,1886,Citrobacter,0.6,HD-62
0.021113434379747133,0.01674141767571135,3532,2001,Clostridium,0.6,HD-62
0.0010085850819154855,0.0007988057478450104,2629,1587,Collinsella,0.6,HD-62
0.0005064293737584111,0.0004003945667077178,1600,1343,Comamonas,0.6,HD-62
0.0023986456957217246,0.0019008457215047103,2188,1591,Coprococcus,0.6,HD-62
0.0033085294530349075,0.002622086654713883,2368,1614,Dorea,0.6,HD-62
0.0006861268369003347,0.0005437586526248688,2681,1820,Escherichia,0.6,HD-62
0.029514748674375067,0.02340803217938937,2482,1761,Eubacterium,0.6,HD-62
0.03991064375751262,0.03163270117115865,1986,1472,Faecalibacterium,0.6,HD-62
0.0005575098530886748,0.00044188975368757556,1504,1246,Haemophilus,0.6,HD-62
0.0026575077264312684,0.0021081824944784227,1585,1192,Holdemanella,0.6,HD-62
0.0011357775105266998,0.0008963078669717534,1381,1161,Intestinibacter,0.6,HD-62
0.0002973250211215746,0.0002311608933128088,1163,1052,Lachnospira,0.6,HD-62
0.0075578758620212455,0.0059950815674856975,2526,1594,Odoribacter,0.6,HD-62
0.0009541467224698856,0.0007439722463464709,955,884,Oxalobacter,0.6,HD-62
0.012000961778268187,0.009506052098499109,2870,1747,Parabacteroides,0.6,HD-62
0.0001170170343223172,8.26796444088696e-05,1080,1019,Parasutterella,0.6,HD-62
0.00020635699617883415,0.0001418935388085207,726,722,Parvimonas,0.6,HD-62
0.011531062070006915,0.008064685643826754,1019,945,Phascolarctobacterium,0.6,HD-62
0.5721476665429677,0.4537742162899377,2861,1722,Prevotella,0.6,HD-62
0.008960757472631496,0.007098539934087196,2357,1567,Roseburia,0.6,HD-62
0.006020373784968886,0.004773692473262399,2983,1793,Ruminococcus,0.6,HD-62
0.0010140797948314899,0.0008040542322869491,2896,1822,Streptococcus,0.6,HD-62
0.001373474721115337,0.0010494134726606044,1832,1405,Veillonella,0.6,HD-62
0.32210582012517464,0.5137933428229068,2274,1386,Akkermansia,0.6,LILT_VF10_T016
0.10013570103468677,0.19044467410238022,2650,1613,Alistipes,0.6,LILT_VF10_T016
0.00029167169193358326,0.0005274560226181663,2034,1491,Anaerostipes,0.6,LILT_VF10_T016
0.002748341339152853,0.0047753540086308,1090,1001,Anaerotruncus,0.6,LILT_VF10_T016
0.13489455331357228,0.24801872574598074,3307,1887,Bacteroides,0.6,LILT_VF10_T016
0.05224258520745755,0.09935866628282135,2235,1371,Barnesiella,0.6,LILT_VF10_T016
0.0888771306907584,0.1667771553754669,3108,1734,Bifidobacterium,0.6,LILT_VF10_T016
0.00020689216657627464,0.00039347041216135917,1322,1145,Butyricimonas,0.6,LILT_VF10_T016
0.011236729933208152,0.020222922624365727,1895,1399,Butyrivibrio,0.6,LILT_VF10_T016
0.017769164503157017,0.03335207216795847,2629,1587,Collinsella,0.6,LILT_VF10_T016
0.0036904914705664965,0.006695292166743701,2188,1591,Coprococcus,0.6,LILT_VF10_T016
0.002274415185347086,0.004325431821325598,1187,1056,Dialister,0.6,LILT_VF10_T016
0.0018599853228136434,0.0033810521061465246,2368,1614,Dorea,0.6,LILT_VF10_T016
0.0023722128865524077,0.004371781398623515,2681,1820,Escherichia,0.6,LILT_VF10_T016
0.04966875197760616,0.08978517498175513,2482,1761,Eubacterium,0.6,LILT_VF10_T016
0.029834323808511462,0.05427334714947975,1986,1472,Faecalibacterium,0.6,LILT_VF10_T016
0.002240847657540639,0.0036888419006169677,1207,1105,Flavonifractor,0.6,LILT_VF10_T016
0.0003967853927890281,0.0007316472005446867,3174,1970,Lachnoclostridium,0.6,LILT_VF10_T016
0.0009971277170197157,0.0016121426841504344,1163,1052,Lachnospira,0.6,LILT_VF10_T016
0.00253746840806107,0.004816167975684599,2526,1594,Odoribacter,0.6,LILT_VF10_T016
0.0004830711533684208,0.000918552947274605,1417,1193,Olsenella,0.6,LILT_VF10_T016
0.0035784921229815247,0.006704246403750515,2870,1747,Parabacteroides,0.6,LILT_VF10_T016
0.0008741543699595589,0.0010198060564859163,1080,1019,Parasutterella,0.6,LILT_VF10_T016
0.0008275686663050985,0.0009318400408974488,1019,945,Phascolarctobacterium,0.6,LILT_VF10_T016
0.16785571385490028,0.31820073904804175,2861,1722,Prevotella,0.6,LILT_VF10_T016
0.0024029698689154704,0.001667583615000289,2445,1643,Actinomyces,0.6,H3M415140
0.0021513192408981643,0.0014929803802113675,2650,1613,Alistipes,0.6,H3M415140
0.5124282132326905,0.35560928878232234,3307,1887,Bacteroides,0.6,H3M415140
0.002700296064680084,0.001868465706734338,3108,1734,Bifidobacterium,0.6,H3M415140
0.004094379643138964,0.0026967121237518373,1386,1194,Bilophila,0.6,H3M415140
0.004051205356482581,0.0028070191627623826,3108,1818,Blautia,0.6,H3M415140
0.0003103763579781296,0.00021539590018247967,1322,1145,Butyricimonas,0.6,H3M415140
0.0510144978602084,0.03536906992850392,2629,1587,Collinsella,0.6,H3M415140
0.0008784934196732066,0.0006096599393309147,2188,1591,Coprococcus,0.6,H3M415140
0.03018372018364188,0.02094694259962382,1739,1384,Desulfovibrio,0.6,H3M415140
0.00023740420093421757,0.00016475467470785857,2368,1614,Dorea,0.6,H3M415140
0.0012992523997073283,0.0009016361156478025,1214,1061,Eggerthella,0.6,H3M415140
0.0002717696280964772,0.00018586321416375764,2681,1820,Escherichia,0.6,H3M415140
0.001080335928575592,0.0007497321264828017,2482,1761,Eubacterium,0.6,H3M415140
0.15950995770877432,0.1102427930818822,1986,1472,Faecalibacterium,0.6,H3M415140
0.004590177055900805,0.002491059931878345,1207,1105,Flavonifractor,0.6,H3M415140
0.0001088601031310819,7.659425662319466e-05,1744,1218,Holdemania,0.6,H3M415140
0.0001378967140561557,9.324109319178198e-05,2632,1836,Klebsiella,0.6,H3M415140
0.00036420827710888443,0.00025029327022712904,3174,1970,Lachnoclostridium,0.6,H3M415140
0.0012509667995173179,0.0006751170613850025,1163,1052,Lachnospira,0.6,H3M415140
0.000304395033630268,0.00021124517678415032,1874,1433,Leuconostoc,0.6,H3M415140
0.0009118800846694523,0.0006328287365207646,2052,1493,Megamonas,0.6,H3M415140
0.0013239389565612302,0.0009187934898228203,2526,1594,Odoribacter,0.6,H3M415140
0.012590905254952317,0.008737547560651078,2870,1747,Parabacteroides,0.6,H3M415140
0.01484097072326609,0.0060418554635892985,1080,1019,Parasutterella,0.6,H3M415140
0.0015414416601198353,0.0006817346355235052,1019,945,Phascolarctobacterium,0.6,H3M415140
0.00024479929285521016,0.000145749407282849,2861,1722,Prevotella,0.6,H3M415140
0.000138005465407935,8.931973751403978e-05,1798,1389,Propionibacterium,0.6,H3M415140
0.00012343278426950847,7.082678910727645e-05,2184,1588,Pseudomonas,0.6,H3M415140
0.18497930679278343,0.12831536999992127,2357,1567,Roseburia,0.6,H3M415140
0.0007786596787398067,0.00043695238035547173,2983,1793,Ruminococcus,0.6,H3M415140
0.003155964228635362,0.0020955311653567763,1463,1152,Weissella,0.6,H3M415140
0.04961728220741857,0.020670296970066972,2650,1613,Alistipes,0.6,LILT_VF43_16
0.02317070147851611,0.00967488668828978,3307,1887,Bacteroides,0.6,LILT_VF43_16
0.006718849115970221,0.002745704435398744,2235,1371,Barnesiella,0.6,LILT_VF43_16
0.0002639329237054216,0.0001102545419674358,1386,1194,Bilophila,0.6,LILT_VF43_16
0.0005721222806253264,0.00023900709996161023,1322,1145,Butyricimonas,0.6,LILT_VF43_16
0.00023723856716335233,8.602646179802057e-05,2629,1587,Collinsella,0.6,LILT_VF43_16
0.035856241055258024,0.014956310132114747,2681,1820,Escherichia,0.6,LILT_VF43_16
0.0017875183410802165,0.0007467133624081787,2482,1761,Eubacterium,0.6,LILT_VF43_16
0.024199839171519577,0.009736181781054133,1986,1472,Faecalibacterium,0.6,LILT_VF43_16
0.0006808064465466083,0.00027587875744079614,1207,1105,Flavonifractor,0.6,LILT_VF43_16
0.0001365827791494596,5.699396605326288e-05,1504,1246,Haemophilus,0.6,LILT_VF43_16
0.004848036354100841,0.002021442522970278,2632,1836,Klebsiella,0.6,LILT_VF43_16
0.0024665184025976622,0.0010205353538070754,1163,1052,Lachnospira,0.6,LILT_VF43_16
0.00027276413940354973,0.00011362675204188653,1996,1423,Mitsuokella,0.6,LILT_VF43_16
0.0027419921195449555,0.0011454823216707276,2526,1594,Odoribacter,0.6,LILT_VF43_16
0.01087413681138721,0.004542394541427187,2870,1747,Parabacteroides,0.6,LILT_VF43_16
0.0007115149920423723,0.00024365767003693508,1019,945,Phascolarctobacterium,0.6,LILT_VF43_16
0.8226301507940116,0.34365768165904187,2861,1722,Prevotella,0.6,LILT_VF43_16
0.007261968881405103,0.003033440046479285,2357,1567,Roseburia,0.6,LILT_VF43_16
0.004951803138553847,0.002068402284372977,2983,1793,Ruminococcus,0.6,LILT_VF43_16
0.04524189640823659,0.02528174930525846,2034,1491,Anaerostipes,0.6,SAMEA104142088
0.00037354691018450355,0.0002064733164476851,3307,1887,Bacteroides,0.6,SAMEA104142088
0.12193797567826359,0.06813605665828856,3108,1734,Bifidobacterium,0.6,SAMEA104142088
0.0013759403698533437,0.0007672421418314424,3108,1818,Blautia,0.6,SAMEA104142088
0.022348938600436748,0.011980198828150181,2629,1587,Collinsella,0.6,SAMEA104142088
0.004136917053474237,0.0023111039271966976,2368,1614,Dorea,0.6,SAMEA104142088
0.0001308180697773364,7.300418185158228e-05,2570,1790,Enterococcus,0.6,SAMEA104142088
0.0018621134619867727,0.0010405801860070912,2482,1761,Eubacterium,0.6,SAMEA104142088
0.003466576647482401,0.0018167233858872615,1986,1472,Faecalibacterium,0.6,SAMEA104142088
0.00026633741393729585,0.00014883824610749968,1127,971,Gemella,0.6,SAMEA104142088
0.002275519002806558,0.0012716362159127374,1504,1246,Haemophilus,0.6,SAMEA104142088
0.0267923583033346,0.014784475743327728,1163,1052,Lachnospira,0.6,SAMEA104142088
0.045482785619537516,0.025416187310906578,3241,1907,Lactobacillus,0.6,SAMEA104142088
0.0019444879652996895,0.001085996210935997,2052,1493,Megamonas,0.6,SAMEA104142088
0.00014890775598873368,8.321460739903091e-05,1329,1106,Neisseria,0.6,SAMEA104142088
0.000186722354283745,0.0001043207379069816,2870,1747,Parabacteroides,0.6,SAMEA104142088
0.6990922758981708,0.3906264093941008,2861,1722,Prevotella,0.6,SAMEA104142088
0.010603724370006238,0.005912196240014714,2357,1567,Roseburia,0.6,SAMEA104142088
0.0004100328874583388,0.00022913986134843973,1168,1039,Rothia,0.6,SAMEA104142088
0.011266501856339069,0.006295967445481243,2896,1822,Streptococcus,0.6,SAMEA104142088
0.0006556233731418852,0.00036610511683047724,1832,1405,Veillonella,0.6,SAMEA104142088
0.0022583160548242196,0.001063327804741308,2445,1643,Actinomyces,0.6,H3M616848
0.00010206038231737403,4.726853268441978e-05,942,904,Adlercreutzia,0.6,H3M616848
0.0428592246785686,0.020166278199005315,2650,1613,Alistipes,0.6,H3M616848
0.00012721755070422175,5.934707541489725e-05,2034,1491,Anaerostipes,0.6,H3M616848
0.027866268174392354,0.0131193782238542,3307,1887,Bacteroides,0.6,H3M616848
0.001148741758087237,0.0005311687580948696,2235,1371,Barnesiella,0.6,H3M616848
0.0002241646874145129,0.00010508908584431654,3108,1734,Bifidobacterium,0.6,H3M616848
0.0003866636328076065,0.00018201092328101252,1386,1194,Bilophila,0.6,H3M616848
0.0015407231663262097,0.0007246992008515003,3108,1818,Blautia,0.6,H3M616848
0.00011740011913862265,5.527851283785958e-05,1322,1145,Butyricimonas,0.6,H3M616848
0.0008209827146732253,0.0003865536671606115,3532,2001,Clostridium,0.6,H3M616848
0.005885038899015957,0.0027624743547151557,2629,1587,Collinsella,0.6,H3M616848
0.004700504421679139,0.002213012147241888,2188,1591,Coprococcus,0.6,H3M616848
0.0018177588133179595,0.0008556057844997832,2368,1614,Dorea,0.6,H3M616848
0.0002583211680698265,0.0001088417008084399,1214,1061,Eggerthella,0.6,H3M616848
0.027916480246253914,0.013128669972301858,2681,1820,Escherichia,0.6,H3M616848
0.0013474424823784774,0.0006340786524875511,2482,1761,Eubacterium,0.6,H3M616848
0.05273331100549418,0.02385623437076427,1986,1472,Faecalibacterium,0.6,H3M616848
0.0001656691576694849,7.552028914692497e-05,1207,1105,Flavonifractor,0.6,H3M616848
0.000271308811911817,9.941324775114793e-05,958,908,Gordonibacter,0.6,H3M616848
0.0006445757412288664,3.9484768254521385e-07,2632,1836,Klebsiella,0.6,H3M616848
0.00010318529635093227,4.858060555945124e-05,3174,1970,Lachnoclostridium,0.6,H3M616848
0.00867922309346246,0.004001559730246792,1163,1052,Lachnospira,0.6,H3M616848
0.00010533285950590708,5.0222493826496684e-05,1266,1089,Laribacter,0.6,H3M616848
0.0008933862724695187,0.0004186891901092066,2526,1594,Odoribacter,0.6,H3M616848
0.004624930651606454,0.002177680209900872,2870,1747,Parabacteroides,0.6,H3M616848
0.0008436855251686732,0.0003972523163084814,1968,1391,Paraprevotella,0.6,H3M616848
0.010928744365842498,0.004300330437811442,1080,1019,Parasutterella,0.6,H3M616848
0.0015362235101919767,0.0006306341444972832,1019,945,Phascolarctobacterium,0.6,H3M616848
0.7731607783382463,0.3640460903164338,2861,1722,Prevotella,0.6,H3M616848
0.00014838638751754483,6.967503496704678e-05,1164,1072,Pyramidobacter,0.6,H3M616848
0.021882850429896124,0.010303784949700969,2357,1567,Roseburia,0.6,H3M616848
0.003528548528535746,0.0015380214422255187,2983,1793,Ruminococcus,0.6,H3M616848
0.0002670136856018674,0.00012572448744771687,2896,1822,Streptococcus,0.6,H3M616848
0.00010553738933019039,4.789197366542365e-05,1832,1405,Veillonella,0.6,H3M616848
0.10561780922537077,0.07036285197233325,2650,1613,Alistipes,0.6,HD-13
0.005960370671518043,0.0039708108494503945,2034,1491,Anaerostipes,0.6,HD-13
0.6262989295479174,0.4172419206483034,3307,1887,Bacteroides,0.6,HD-13
0.0016739786208343785,0.001115208611972515,3108,1734,Bifidobacterium,0.6,HD-13
0.0037547623878357076,0.002497907663502103,3108,1818,Blautia,0.6,HD-13
0.0032788944967837735,0.0021836072708652132,1966,1392,Coprobacillus,0.6,HD-13
0.0010157850832860893,0.0006767211606727686,2368,1614,Dorea,0.6,HD-13
0.0018308277881064951,0.0012197022868282665,2681,1820,Escherichia,0.6,HD-13
0.052755137986852704,0.0351454959369603,2482,1761,Eubacterium,0.6,HD-13
0.05178641788526602,0.03450023442880216,1986,1472,Faecalibacterium,0.6,HD-13
0.0020536702449353733,0.0013662022238770414,1207,1105,Flavonifractor,0.6,HD-13
0.00039248102130191767,0.0002614813703418644,1381,1161,Intestinibacter,0.6,HD-13
0.00033027339331662944,0.00022002665624689462,3174,1970,Lachnoclostridium,0.6,HD-13
0.009929994932329253,0.006615388552542944,2526,1594,Odoribacter,0.6,HD-13
0.020282449232999388,0.0135122184479679,2870,1747,Parabacteroides,0.6,HD-13
0.0023137554264133385,0.0015415411440082632,1080,1019,Parasutterella,0.6,HD-13
0.005564206303822261,0.0037069976217548855,1019,945,Phascolarctobacterium,0.6,HD-13
0.0011079710583103406,0.0007381327347098064,2861,1722,Prevotella,0.6,HD-13
0.0824388173143064,0.0549208942877492,2357,1567,Roseburia,0.6,HD-13
0.02086165545343478,0.013877851654166462,2983,1793,Ruminococcus,0.6,HD-13
0.0006107192951384636,0.0004068629800090071,2896,1822,Streptococcus,0.6,HD-13
0.0001410926299205799,8.39745348287041e-05,1832,1405,Veillonella,0.6,HD-13
0.00017626211164864202,0.00013505344446998889,1305,1125,Aggregatibacter,0.6,H3M615132
0.00252302544892553,0.0019331255618527947,2650,1613,Alistipes,0.6,H3M615132
0.002707952846571936,0.0020748364663056434,2034,1491,Anaerostipes,0.6,H3M615132
0.2696538116299352,0.20660772951491727,3307,1887,Bacteroides,0.6,H3M615132
0.0007882351921731059,0.0006039583574027004,2235,1371,Barnesiella,0.6,H3M615132
0.0076152572239176165,0.005833765159086007,3108,1734,Bifidobacterium,0.6,H3M615132
0.002829878517787538,0.00216826187402615,3108,1818,Blautia,0.6,H3M615132
0.00011050788260678309,8.032615405157441e-05,1556,1235,Campylobacter,0.6,H3M615132
0.002357263625015355,0.0018061384154834737,3532,2001,Clostridium,0.6,H3M615132
0.0008198379999296583,0.0006281568522981933,2629,1587,Collinsella,0.6,H3M615132
